"3D Billiards: Pool & Snooker Remastered";Sim
Abandoned;Sim
"Alba: A Wildlife Adventure";Sim
"Alex Kidd in Miracle World DX";Sim
Aliens;Sim
"Aliens: Fireteam";Sim
"All Elite Wrestling: The Game";Sim
"Among Us";Sim
"Anno: Mutationem";Sim
"Anodyne 2: Return to Dust";Sim
"Apsulov: End of Gods";Sim
"Aragami 2";Sim
"Arcade Paradise";Sim
"Arctic Awakening";Sim
Arrog;Sim
"Art of Rally";Sim
"Assassin's Creed Valhalla";Sim
"Astro's Playroom";Sim
"Atelier Ryza 2: Lost Legends & the Secret Fairy";Sim
"Atomic Heart";Sim
"Auto Chess";Sim
"Aztech: Forgotten Gods";Sim
"Back 4 Blood";Sim
"Balan Wonderworld";Sim
"The Binding of Isaac: Repentance";Sim
"Black Legend";Sim
"Black Myth: Wukong";Sim
"Blast Brigade vs. the Evil Legion of Dr. Cread";Sim
"Blood Bowl 3";Sim
"Borderlands 3";Sim
"Braid Anniversary Edition";Sim
"Bridge Constructor: The Walking Dead";Sim
Bugsnax;Sim
"C14 Dating";Sim
"Call of Duty: Black Ops Cold War";Sim
"Call of Duty: Warzone";Sim
"Call of the Sea";Sim
;Sim
"Jedi Fallen Order PS5 Edition";Sim
"Marvel Spider-Man Miles Morales";Não
"Ghost of Tsushima";Não
"Jedi Fallen Order PS5 Edition";Não
;Não
Multiversus;Não
;Não
Fortnite;Não
"Horizon Zero Dawn";Não
"Elden Ring";Não
"Dark Souls";Não
Bloodborne;Não
"Last of Us";Não
"Life is Strange";Não
